@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute stat_StdPhotoDis real
@attribute AvgPhotoDis real
@attribute MeanPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute PercentageOfTweetsWithTopWords real
@attribute diff_PercentageOfTweetsWithTopWords real
@attribute ID string
@attribute label {1,-1}
@data
47.0 , 0.0377401423452 , 0.225714738371 , 8.35549522799 , 0.625 , 1.2822839031 , 0.2 , 3.3082785031 , 3.0130709291 , -0.00538273917891 , 7.22270201519 , 0.127642647144 , 1.24750861394 , 1.18021416662 , 1.15350788809 , 0.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.125 , 0.0 , 0.0 , 511488f8c2a3754cfe6697ef , -1
42.1111111111 , 0.0545950032836 , 0.396479875756 , 7.2887107802 , 1.0 , 1.36270624048 , 0.111111111111 , 3.67397701432 , 3.01687569577 , 0.0331484409668 , 6.71706588537 , 0.132080208393 , 0.693060341078 , 0.672802390323 , 0.627750711645 , 0.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 0.0 , 511485f2c2a3754cfe6693e5 , -1
36.5384615385 , 0.0470035041715 , 0.310021986568 , 7.64493200467 , 0.928571428571 , 1.98363960656 , 0.0769230769231 , 3.21655557356 , 2.94249552229 , -0.0488969621321 , 6.06205641873 , 0.613315758329 , 0.465786270224 , 0.453928525622 , 0.453928525622 , 0.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 51147ce2c2a3754cfe66885f , -1
38.0952380952 , 0.073170212009 , 0.276804278862 , 7.61874683186 , 0.954545454545 , 1.63738619086 , 0.0634920634921 , 5.76070462843 , 2.91808613365 , 0.0245180293628 , 4.71372699791 , 0.54988386869 , 0.297025860462 , 0.288343881567 , 0.288343881567 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0.5 , 0.5 , 51147a4dc2a3754cfe668588 , -1
39.0 , 0.0496215501395 , 0.268191272938 , 7.90185949958 , 0.75 , 0.752764876953 , 0.166666666667 , 10.235434115 , 3.05747607629 , -0.00166468341421 , 6.98105617049 , 0.1926690231 , 1.03959051162 , 0.96125657341 , 0.96125657341 , 7.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0.0 , 0.0 , 51149aa3c2a3754cfe66af46 , -1
42.3333333333 , 0.0801606616972 , 0.348420228264 , 8.01425744866 , 0.827586206897 , 2.97748803491 , 0.0555555555556 , 4.13853638932 , 3.03705202743 , -0.0260103601617 , 5.06788203833 , 0.148994160468 , 0.323057422382 , 0.259897627904 , 0.259897627904 , 5.5 , 0.0 , 6.0 , 2 , 1 , 1 , 0.2 , 0.0909090909091 , 0.0909090909091 , 51147c42c2a3754cfe6687b1 , -1
66.5333333333 , 0.0938906859892 , 0.298262190633 , 7.61541736637 , 0.9375 , 4.071779385 , 0.0666666666667 , 3.04593233158 , 2.86921387543 , -0.0233568064975 , 4.5625392743 , 0.346332308435 , 0.282404204633 , 0.207918102323 , 0.204523832602 , 6.0 , 4.0 , 3.0 , 2 , 2 , 2 , 0.4 , 0.117647058824 , 0.0906200317965 , 51147898c2a3754cfe668495 , -1
50.5714285714 , 0.106185928272 , 0.30527135223 , 7.73544592685 , 0.875 , 3.1267855811 , 0.0873015873016 , 6.57369572324 , 2.67277769124 , 0.0589450216036 , 3.81610990227 , 0.0894721013255 , 0.27464473526 , 0.257093952888 , 0.240378190762 , 2.2 , 2.2 , 1.0 , 5 , 5 , 3 , 0.8 , 0.129032258065 , 0.129032258065 , 511478cac2a3754cfe6684ac , -1
33.2727272727 , 0.0694097846569 , 0.302440866726 , 7.72460914353 , 0.846153846154 , 1.33459185911 , 0.121212121212 , 5.65084533689 , 2.97628659668 , 0.00221755654231 , 6.09566922727 , 0.234996590975 , 0.698117781256 , 0.567049369973 , 0.524321767314 , 1.5 , 21.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , -0.0555555555556 , 511487d7c2a3754cfe66964e , -1
41.375 , 0.0724796255591 , 0.357003037981 , 7.96758074396 , 0.8 , 1.937343319 , 0.104166666667 , 4.20257311634 , 2.91437658214 , 0.00931885518619 , 5.73756955254 , 0.319222464989 , 0.389846441857 , 0.389846441857 , 0.389846441857 , 1.0 , 1.0 , 3.0 , 2 , 2 , 1 , 0.1 , 0.0833333333333 , 0.0833333333333 , 51148164c2a3754cfe668e38 , -1
28.0 , 0.0612787872854 , 0.367510496026 , 8.08159755584 , 0.764705882353 , 1.28238495545 , 0.0769230769231 , 7.03788155415 , 2.9344340658 , 0.0549555125842 , 5.64024980146 , 0.511519558356 , 0.465786270224 , 0.465786270224 , 0.443656880035 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , 5114847ec2a3754cfe669123 , -1
62.125 , 0.0565860950846 , 0.162147745272 , 8.17827358051 , 0.8 , 0.728045227807 , 0.125 , 9.39072878682 , 2.68732306847 , -0.191126094096 , 7.21003618104 , 0.64071597543 , 0.779692883713 , 0.720942430057 , 0.612817750372 , 1.0 , 4.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 0 , 511499fac2a3754cfe66aead , -1
35.3 , 0.147005813178 , 0.223676129659 , 8.20365036097 , 0.714285714286 , 0.449593014264 , 0.133333333333 , 27.4422186691 , 2.39227717307 , -0.111145089128 , 6.91019582672 , 0.700145643733 , 0.882598755531 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.6 , 0 , 0.0 , 5114a9f2c2a3754cfe66c114 , -1
20.2857142857 , 0.0545012659211 , 0.242251066923 , 7.93230925492 , 0.875 , 1.03448065999 , 0.142857142857 , 3.92386332296 , 3.0130709291 , 0.0350160531179 , 6.61570689928 , 0.374137405495 , 0.865031644702 , 0.792056555592 , 0.743989093218 , 0.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0.0 , -0.0666666666667 , 511489f6c2a3754cfe6698d8 , -1
55.1851851852 , 0.0604058410156 , 0.309589425329 , 7.49327344658 , 0.931034482759 , 3.34246412359 , 0.123456790123 , 3.67042296944 , 2.99987693541 , 0.0299318189652 , 4.7406959909 , 0.133423390237 , 0.458582028521 , 0.446482176183 , 0.231020113693 , 3.8 , 2.33333333333 , 3.33333333333 , 5 , 3 , 3 , 0.3 , 0.153846153846 , 0.153846153846 , 51147c1cc2a3754cfe668763 , -1
40.0 , 0.0450663385059 , 0.32617622653 , 7.26699326079 , 1.0 , 1.31815653623 , 0.148148148148 , 3.04991526582 , 2.90576458466 , 0.0265109660784 , 6.95441403771 , 0.449164583373 , 0.672802390323 , 0.616043987683 , 0.605453967704 , 2.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.222222222222 , 0.5 , 0.5 , 511489f6c2a3754cfe6698d7 , -1
53.7142857143 , 0.090147257408 , 0.373214100915 , 7.7132302019 , 0.875 , 1.44145267053 , 0.142857142857 , 3.20314502716 , 2.96866578192 , 0.00039149995894 , 7.09003219328 , 0.0760283088447 , 0.865031644702 , 0.865031644702 , 0.843010119012 , 1.0 , 12.0 , 12.0 , 1 , 1 , 1 , 0.125 , 0.0 , 0.0 , 511489d2c2a3754cfe6698a6 , -1
73.3333333333 , 0.0485726910324 , 0.194312493272 , 7.63273259944 , 0.9 , 2.49036224029 , 0.111111111111 , 3.45999842887 , 2.80004461848 , -0.218258697289 , 6.46619529769 , 0.4717055922 , 0.693060341078 , 0.693060341078 , 0.672802390323 , 25.0 , 0.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 51147ee0c2a3754cfe668aff , -1
50.2222222222 , 0.0281073557491 , 0.135619878541 , 7.41146135871 , 1.0 , 1.13662842032 , 0.185185185185 , 6.09517716591 , 2.63373142064 , -0.205407624353 , 7.22748524598 , 0.279430407966 , 0.826632577132 , 0.627750711645 , 0.605453967704 , 8.5 , 3.0 , 6.0 , 2 , 2 , 1 , 0.111111111111 , 0.0 , 0.0 , 51148ec4c2a3754cfe66a0cc , -1
48.7906976744 , 0.0622971187101 , 0.243017193488 , 7.65755340192 , 0.877551020408 , 3.48882636595 , 0.0542635658915 , 4.79337581493 , 2.86872517184 , -0.0215406476368 , 3.94346254912 , 0.19982309652 , 0.211681121681 , 0.188967039452 , 0.184919998662 , 2.33333333333 , 0.5 , 2.5 , 3 , 2 , 2 , 0.3 , 0 , -0.121212121212 , 51147aeac2a3754cfe668681 , -1
37.1818181818 , 0.0653167902426 , 0.137403358309 , 7.80836187414 , 0.846153846154 , 0.488489149393 , 0.121212121212 , 15.0632114285 , 2.42267546831 , -0.182731476913 , 6.55472822983 , 0.239597058887 , 0.901201677135 , 0.567049369973 , 0.567049369973 , 1.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.4 , 0 , -0.25 , 51149d4dc2a3754cfe66b30e , -1
41.25 , 0.0618179062633 , 0.341520641661 , 7.43269191349 , 0.941176470588 , 1.37192896197 , 0.0833333333333 , 6.08408294821 , 2.93220247002 , -0.0238881746263 , 5.93595226799 , 0.318283592027 , 0.406482641501 , 0.378451344557 , 0.378451344557 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0.0 , 0.0 , 51148841c2a3754cfe669727 , -1
51.5 , 0.0767041489965 , 0.354665694314 , 8.01255740845 , 0.8 , 2.15499216395 , 0.1 , 4.80854911147 , 2.97228204828 , 0.100546457196 , 5.06144534851 , 0.494197695642 , 0.451477647196 , 0.383964779691 , 0.311877153485 , 1.5 , 8.0 , 4.0 , 2 , 2 , 2 , 0.3 , 0.0 , -0.153846153846 , 511482e4c2a3754cfe668f81 , -1
45.7741935484 , 0.075931889496 , 0.295101638411 , 8.127811875 , 0.738095238095 , 3.48664593601 , 0.0860215053763 , 4.48772410508 , 2.91796138285 , 0.0200722684501 , 4.25013948933 , 0.14897258797 , 0.270656515643 , 0.256501933628 , 0.23595653162 , 0.5 , 0.5 , 0.0 , 4 , 2 , 2 , 0.3 , 0 , -0.0222222222222 , 51147ae9c2a3754cfe66867a , -1
42.4444444444 , 0.0725561255877 , 0.3401281291 , 8.32180562331 , 0.75 , 1.07485176124 , 0.111111111111 , 4.22237092998 , 3.02303706553 , 0.0214704580124 , 6.34681866179 , 0.225996502294 , 0.616043987683 , 0.595786036928 , 0.578658183614 , 4.0 , 4.0 , 1.0 , 1 , 1 , 1 , 0.0 , 0.0 , -0.0625 , 511486bcc2a3754cfe6694ed , -1
44.2857142857 , 0.0855399094051 , 0.282640695767 , 8.12022759461 , 0.7 , 1.199741258 , 0.238095238095 , 4.51647885401 , 3.01057093427 , 0.00571981443629 , 6.9521233476 , 0.250257236956 , 1.34613907606 , 1.30032689032 , 0.865031644702 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.2 , 0.0 , 0.0 , 5114882fc2a3754cfe669702 , -1
42.0 , 0.0694738142124 , 0.308229414418 , 7.94891510268 , 0.777777777778 , 1.00661029062 , 0.285714285714 , 5.08729469677 , 3.04411041775 , 0.0114478847218 , 6.76702776834 , 0.498932975386 , 1.78215516277 , 0.82393420578 , 0.635111942925 , 1.5 , 2.0 , 1.5 , 2 , 2 , 2 , 0.0 , 0 , -0.285714285714 , 51148d9dc2a3754cfe669ee6 , -1
44.4666666667 , 0.0790265540911 , 0.376065562836 , 7.89934794863 , 0.833333333333 , 1.26189810202 , 0.0666666666667 , 4.96403862749 , 2.89419005929 , 0.00898083159595 , 6.03085578413 , 0.516315908271 , 0.363272380623 , 0.357471622157 , 0.347194910168 , 7.0 , 7.0 , 1.0 , 1 , 1 , 1 , 0.2 , 0.0 , -0.0625 , 51148987c2a3754cfe66982f , -1
42.1538461538 , 0.0868960630822 , 0.338182154386 , 7.44270747278 , 0.928571428571 , 1.63413081877 , 0.128205128205 , 4.77874440832 , 2.8768531308 , -0.0117976855576 , 6.23643277206 , 0.244104754141 , 0.529271036135 , 0.511568062321 , 0.453928525622 , 2.5 , 2.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0.0 , 0.0 , 51148102c2a3754cfe668def , -1
67.6086956522 , 0.0746618626266 , 0.323868052928 , 7.78819458288 , 0.851851851852 , 2.64965146571 , 0.0797101449275 , 3.71921155996 , 2.95116272037 , 0.00818526141458 , 3.79086588087 , 0.113026944001 , 0.179627781634 , 0.161500627436 , 0.160352082556 , 6.14285714286 , 3.66666666667 , 0.333333333333 , 7 , 3 , 3 , 0.9 , 0.1875 , 0.1875 , 51147f71c2a3754cfe668bab , -1
36.1304347826 , 0.114463955272 , 0.321622113484 , 7.85538040357 , 0.821428571429 , 3.11063017395 , 0.101449275362 , 4.92240014545 , 2.64851046017 , 0.0920578737888 , 4.41704018924 , 0.203832872206 , 0.329213609087 , 0.319355974978 , 0.27119752477 , 4.0 , 5.0 , 6.0 , 5 , 3 , 2 , 0.8 , 0 , -0.148936170213 , 51147875c2a3754cfe668480 , -1
69.1 , 0.10722622079 , 0.326514699518 , 7.56128629616 , 0.909090909091 , 3.38334536422 , 0.116666666667 , 3.14327614197 , 2.81489275195 , -0.0324161073594 , 5.28601678428 , 0.151348708277 , 0.605522151291 , 0.50743922599 , 0.413340891543 , 3.4 , 1.0 , 0.0 , 5 , 2 , 2 , 0.5 , 0.0 , 0.0 , 511478ccc2a3754cfe6684b3 , -1
26.75 , 0.038892949636 , 0.24865284791 , 7.6251762043 , 0.888888888889 , 1.94030433077 , 0.125 , 3.18942420042 , 2.90576458466 , 0.0126844415881 , 7.11037943185 , 0.409857986171 , 0.756902689114 , 0.7062195506 , 0.62672095476 , 0.0 , 6.0 , 6.0 , 1 , 1 , 1 , 0.111111111111 , 0.0 , 0.0 , 51147eedc2a3754cfe668b11 , -1
37.1428571429 , 0.0574878892801 , 0.276695904721 , 8.18303550215 , 0.7 , 1.23358236914 , 0.142857142857 , 4.08296744022 , 2.98476961871 , 0.00618933884385 , 6.84265204492 , 0.333204686783 , 0.891077581386 , 0.708087032035 , 0.617231493932 , 1.0 , 9.0 , 9.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , 511487e0c2a3754cfe669677 , -1
52.2 , 0.0709213871137 , 0.322359031699 , 8.02017529812 , 0.882352941176 , 1.11753147061 , 0.133333333333 , 6.76406808322 , 2.99411171904 , -0.013504682271 , 5.73787397655 , 0.232246453789 , 0.415836204647 , 0.403681434194 , 0.384502629364 , 4.0 , 1.0 , 6.0 , 2 , 2 , 2 , 0.2 , 0 , 0.0 , 511488bbc2a3754cfe66978f , -1
51.5384615385 , 0.171168330195 , 0.246680050196 , 7.71253678965 , 0.866666666667 , 1.92491800877 , 0.179487179487 , 4.01943642928 , 2.29910400747 , -0.0432948627076 , 5.09316399669 , 0.196985983756 , 0.607395051815 , 0.53306989961 , 0.443656880035 , 2.33333333333 , 1.5 , 2.0 , 3 , 2 , 2 , 0.7 , 0.25 , 0.0 , 51147ec2c2a3754cfe668ae7 , -1
49.2903225806 , 0.0874092218164 , 0.319002369343 , 7.62254586895 , 0.911764705882 , 4.14656968829 , 0.0967741935484 , 3.44125382264 , 2.93097449927 , -0.0467083884115 , 4.59638464843 , 0.185946869371 , 0.29212908821 , 0.2890119453 , 0.278435582183 , 1.33333333333 , 1.0 , 6.66666666667 , 3 , 3 , 3 , 0.3 , 0.166666666667 , 0.0819209039548 , 51147bc6c2a3754cfe668728 , -1
46.25 , 0.0952220949024 , 0.306201674164 , 7.33191584435 , 0.952380952381 , 1.66924181066 , 0.1 , 3.76623685551 , 2.85603101443 , 0.19817901845 , 4.84010470044 , 0.53823175268 , 0.383964779691 , 0.311877153485 , 0.311877153485 , 0.5 , 1.5 , 4.0 , 2 , 2 , 2 , 0.2 , 0.111111111111 , 0.0444444444444 , 5114805ec2a3754cfe668cc2 , -1
29.6666666667 , 0.0723503385645 , 0.364642044356 , 7.97768795247 , 0.75 , 0.989099066995 , 0.166666666667 , 3.98809566068 , 3.0130709291 , 0.0134609474754 , 7.43853212364 , 0.485581617774 , 1.03959051162 , 0.983511805514 , 0.693016921337 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 0 , 51148e10c2a3754cfe669fc8 , -1
41.0 , 0.0930121170217 , 0.333188807537 , 7.80293924208 , 1.0 , 1.40161313967 , 0.166666666667 , 3.52112828844 , 2.93982901747 , -0.0270970899084 , 7.12295620253 , 0.164263602962 , 0.720942430057 , 0.720942430057 , 0.681135713668 , 2.0 , 2.0 , 2.0 , 2 , 1 , 1 , 0.25 , 0.0 , 0.0 , 5114862ec2a3754cfe669451 , -1
62.0 , 0.0827496201938 , 0.23684831066 , 7.2314521608 , 1.0 , 0.95143622124 , 0.208333333333 , 3.83886961506 , 2.82218195864 , -0.162018544154 , 7.02425305437 , 0.164263602962 , 0.720942430057 , 0.594492316098 , 0.594492316098 , 1.0 , 1.5 , 6.0 , 2 , 2 , 1 , 0.125 , 0.125 , 0.125 , 51148bb9c2a3754cfe669be8 , -1
51.65 , 0.0633166971749 , 0.385879699928 , 7.50020735284 , 0.909090909091 , 2.73959572395 , 0.1 , 3.73794067072 , 2.87665992349 , 0.114080506353 , 5.15973215556 , 0.165258762776 , 0.340432972565 , 0.324181079615 , 0.302761075646 , 0.0 , 0.0 , 0.5 , 2 , 2 , 2 , 0.2 , 0.0 , -0.444444444444 , 51148294c2a3754cfe668ee5 , -1
47.5454545455 , 0.0636430467994 , 0.365144778196 , 7.43861292448 , 0.916666666667 , 1.15531453608 , 0.181818181818 , 3.64029411431 , 3.06972516036 , 0.0435248917768 , 6.31537156952 , 0.482652823148 , 0.567049369973 , 0.550474682992 , 0.536460984826 , 0.5 , 1.0 , 1.0 , 2 , 2 , 2 , 0.1 , 0 , -0.0714285714286 , 511486dec2a3754cfe66954a , -1
58.4666666667 , 0.0619447534987 , 0.220200733718 , 7.86060920072 , 0.789473684211 , 2.54229339816 , 0.155555555556 , 4.17425742765 , 2.79733081715 , -0.0428623471724 , 5.38241520128 , 0.30486923253 , 0.864124091505 , 0.634125137171 , 0.415836204647 , 2.0 , 1.0 , 3.0 , 3 , 2 , 2 , 0.2 , 0.2 , 0.2 , 51147b54c2a3754cfe6686f8 , -1
41.625 , 0.153033414866 , 0.303162735298 , 7.86598008138 , 0.8 , 1.55021058797 , 0.125 , 3.59162626546 , 2.87950646081 , 0.0461939887155 , 6.59989961701 , 0.173288486861 , 0.720942430057 , 0.681135713668 , 0.670259291544 , 3.0 , 0.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0.0 , -0.0769230769231 , 51148d29c2a3754cfe669e2d , -1
34.7272727273 , 0.0752736418708 , 0.310823833866 , 7.34220404737 , 1.0 , 1.2987976658 , 0.0909090909091 , 4.39811686284 , 2.96595732095 , 0.0411766168386 , 6.09890237505 , 0.315648357044 , 0.567049369973 , 0.504035989922 , 0.487461302941 , 8.0 , 8.0 , 8.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 511484e0c2a3754cfe669220 , -1
31.7 , 0.128046307302 , 0.274206995583 , 7.72081219629 , 0.769230769231 , 1.81627047855 , 0.166666666667 , 3.43153725691 , 2.8045965297 , 0.0187456476746 , 6.02914900845 , 0.0909090909091 , 0.966602450656 , 0.590107083308 , 0.56497564048 , 1.66666666667 , 5.0 , 5.0 , 3 , 1 , 1 , 0.4 , 0.333333333333 , 0.333333333333 , 51148034c2a3754cfe668c92 , -1
55.6842105263 , 0.0739446738885 , 0.301342510352 , 7.41858056986 , 0.95 , 0.869312920751 , 0.105263157895 , 6.06348349394 , 3.08267260012 , -0.0440937643675 , 5.73954541503 , 0.370549191316 , 0.350020253167 , 0.310582675425 , 0.310582675425 , 6.0 , 11.5 , 3.5 , 2 , 2 , 2 , 0.2 , 0 , -0.047619047619 , 51149123c2a3754cfe66a39d , -1
41.0 , 0.0586594654041 , 0.39894450517 , 7.571024772 , 0.857142857143 , 1.49434023761 , 0.111111111111 , 3.61783717417 , 2.81655652437 , 0.0451813253574 , 6.08316534068 , 0.864208239628 , 0.519795255809 , 0.504601792743 , 0.504601792743 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0.0 , 0.0 , 51148643c2a3754cfe66946c , -1
50.1956521739 , 0.0739509946057 , 0.352861561435 , 7.81550007167 , 0.867924528302 , 1.3327449678 , 0.0507246376812 , 5.48973841189 , 2.92090252324 , -0.0192189832749 , 3.51079399691 , 0.206109636122 , 0.199516714962 , 0.171963508001 , 0.14552918747 , 5.5 , 9.5 , 1.5 , 4 , 2 , 2 , 0.2 , 0 , -0.015873015873 , 511485ecc2a3754cfe6693c3 , -1
37.7272727273 , 0.0766234261543 , 0.346929674281 , 8.06168247756 , 0.733333333333 , 2.06467983962 , 0.121212121212 , 3.74175467444 , 3.00686654318 , 0.0296822612111 , 6.21973921247 , 0.448634437043 , 0.591247478546 , 0.567049369973 , 0.567049369973 , 0.0 , 3.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0.0 , 0.0 , 5114830cc2a3754cfe668fa6 , -1
32.7 , 0.0907192717712 , 0.377672075379 , 7.27509416307 , 0.952380952381 , 1.729464876 , 0.133333333333 , 4.33732964786 , 2.90968569691 , 0.175359323718 , 5.37433063821 , 0.412230095025 , 0.409348075458 , 0.394806783679 , 0.302761075646 , 0.5 , 0.5 , 1.5 , 4 , 4 , 2 , 0.1 , 0.0 , 0.0 , 51147f08c2a3754cfe668b26 , -1
55.24 , 0.0698406282221 , 0.26427962225 , 7.49104317019 , 0.925925925926 , 2.44963532808 , 0.12 , 3.52034710083 , 2.90022108852 , -0.0361216300819 , 4.99788716093 , 0.414761213085 , 0.376918941297 , 0.338849657487 , 0.278202650374 , 0.0 , 0.0 , 1.0 , 5 , 2 , 2 , 0.2 , 0.25 , 0.25 , 51147aa7c2a3754cfe668625 , -1
39.0 , 0.0528622320729 , 0.179229221945 , 7.70213819064 , 0.9 , 1.72655623368 , 0.185185185185 , 3.11770492726 , 2.87950646081 , -0.00148487785657 , 5.45213911018 , 0.504471710564 , 0.787314641985 , 0.716001815301 , 0.605453967704 , 1.33333333333 , 1.33333333333 , 0.0 , 3 , 3 , 1 , 0.1 , 0.8 , 0.8 , 51148071c2a3754cfe668cfb , -1
42.6470588235 , 0.0671439621232 , 0.206997657063 , 7.56407565008 , 0.85 , 3.32918031247 , 0.137254901961 , 4.33130138145 , 2.79190696199 , -0.0814386040493 , 5.88795678516 , 0.302686485432 , 0.554292560731 , 0.366914298218 , 0.366914298218 , 4.0 , 0.0 , 3.5 , 3 , 2 , 2 , 0.2 , 0 , 0.0 , 51147b57c2a3754cfe668709 , -1
34.5 , 0.0627212764869 , 0.338210616929 , 7.9199158494 , 0.75 , 0.913406298527 , 0.277777777778 , 6.42136726122 , 3.05747607629 , 0.0413600769859 , 7.55258562278 , 0.100442279391 , 1.36977045462 , 0.924065981524 , 0.792656421463 , 3.5 , 2.5 , 3.0 , 2 , 2 , 1 , 0.125 , 0 , 0.0 , 511492bfc2a3754cfe66a5d9 , -1
36.5384615385 , 0.0585979188004 , 0.327114515208 , 7.53332663068 , 0.866666666667 , 2.89127940049 , 0.0769230769231 , 3.56825929225 , 3.09436093777 , 0.00117782103352 , 5.9728010999 , 0.290100260492 , 0.434596646523 , 0.41916043918 , 0.390337866146 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 51147cfdc2a3754cfe66886a , -1
59.6315789474 , 0.0771135658729 , 0.272551355295 , 7.24715167767 , 0.95 , 1.5994019185 , 0.19298245614 , 4.44845924144 , 2.69216598454 , 0.0720366799526 , 5.01710991778 , 0.154478636368 , 1.07878868946 , 0.328291740511 , 0.318695869101 , 6.66666666667 , 10.0 , 7.0 , 6 , 3 , 2 , 1.0 , 0 , -0.25 , 511497d8c2a3754cfe66ac58 , -1
52.625 , 0.0404697707959 , 0.296511945806 , 7.57092459081 , 0.941176470588 , 1.57765910969 , 0.0625 , 4.15109763621 , 2.98393239187 , -0.0101293607429 , 4.98542375232 , 0.280296629983 , 0.378451344557 , 0.368816927068 , 0.368816927068 , 25.0 , 0.0 , 25.0 , 1 , 1 , 1 , 0.5 , 0.0 , 0.0 , 51148065c2a3754cfe668ce7 , -1
61.8 , 0.0540779500285 , 0.306534166498 , 7.32865360151 , 0.9375 , 1.40682220362 , 0.2 , 4.79419906183 , 3.03326968952 , -0.069835375654 , 6.35827190595 , 0.229837061927 , 0.831672409294 , 0.786809444411 , 0.769005258728 , 2.0 , 2.66666666667 , 4.0 , 4 , 3 , 2 , 0.2 , 0.0555555555556 , 0.0555555555556 , 5114862fc2a3754cfe669453 , -1
67.2142857143 , 0.0810355558621 , 0.197342746441 , 7.42830927793 , 0.875 , 1.88527898265 , 0.214285714286 , 3.46233273585 , 2.62760131151 , -0.0781303952668 , 6.03844573508 , 0.372748598412 , 1.11598363983 , 0.919635625853 , 0.666989593113 , 7.75 , 3.33333333333 , 12.0 , 4 , 3 , 3 , 0.2 , 0.111111111111 , -0.00653594771242 , 51148a9fc2a3754cfe6699a5 , -1
58.0 , 0.0463147585042 , 0.314488060912 , 6.98784319035 , 1.0 , 1.9492147278 , 0.25 , 4.1773122323 , 2.98423416465 , -0.0472211065008 , 6.57271307824 , 0.228084926534 , 0.851082431412 , 0.756902689114 , 0.720942430057 , 1.0 , 3.0 , 3.0 , 3 , 2 , 2 , 0.125 , 0 , 0.0 , 511480adc2a3754cfe668d94 , -1
47.5 , 0.0383361311253 , 0.237484417421 , 7.28477697172 , 1.0 , 1.03920942506 , 0.125 , 5.22150894099 , 2.98423416465 , -0.0969486962203 , 6.66387900583 , 0.525666908243 , 0.779692883713 , 0.720942430057 , 0.693049486143 , 0.0 , 1.0 , 5.0 , 1 , 1 , 1 , 0.125 , 0 , 0 , 51148e11c2a3754cfe669fcb , -1
44.9473684211 , 0.102593365542 , 0.189542265742 , 7.90855319866 , 0.791666666667 , 1.84510701162 , 0.140350877193 , 4.26870542561 , 2.5789927122 , -0.137727313729 , 5.90602550103 , 0.336162020215 , 1.06829310735 , 0.49594597539 , 0.328291740511 , 1.25 , 4.0 , 0.5 , 4 , 2 , 2 , 0.9 , 0.0 , -0.08 , 511481a6c2a3754cfe668e69 , -1
60.7727272727 , 0.0647145596203 , 0.237578562729 , 7.46449525988 , 0.916666666667 , 2.40216214939 , 0.166666666667 , 3.28377077158 , 2.8553386358 , -0.0288138412946 , 5.27566780133 , 0.275778167286 , 0.722869085678 , 0.610866157112 , 0.484980210135 , 4.83333333333 , 4.83333333333 , 4.0 , 6 , 6 , 5 , 0.4 , 0.0 , -0.193548387097 , 51147ac9c2a3754cfe668658 , -1
20.7777777778 , 0.108845632213 , 0.153195033698 , 6.91248164285 , 1.0 , 0.639394840734 , 0.185185185185 , 11.3538089315 , 2.61436944589 , -0.113603976506 , 7.65297700746 , 0.449164583373 , 0.693060341078 , 0.627750711645 , 0.627750711645 , 0.333333333333 , 0.0 , 0.0 , 3 , 1 , 1 , 0.555555555556 , 0.0 , 0.0 , 511493fcc2a3754cfe66a70d , -1
